entry,address_city,address_code,first_entry_date,krs,legal_form,name,name_short,nip,regon,industriesR,industriesN,ceo_name,industriesJ,industriesM,industriesP,industriesL,industriesC,industriesG,industriesK,industriesF,industriesH,industriesI
Event,Poznań,60-594,2015-12-30,0000594889,FUNDACJA,EVENT CULTURE,EVENT CULTURE,7811921134,363381400,,,Ewa Murawska,,,,,,,,,,
Event,Warszawa,00-120,2003-10-08,0000175190,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,"""EVENT."" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",EVENT.,5242907769,387199792,,True,Łukasz Wierzbicki,,,,,,,,,,
Event,Słupca,62-400,2016-03-15,0000607671,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,EVENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,EVENT,6671768091,363960693,True,,Monika Bylewska,,,,,,,,,,
Event,Warszawa,01-926,2020-10-20,0000864972,STOWARZYSZENIE,JUST SPORT EVENT,JUST SPORT EVENT,1182215071,387352710,,,Mateusz Kasprzak,,,,,,,,,,
Event,Węgierska Górka,34-350,2017-04-12,0000673400,FUNDACJA,FUNDACJA FOR EVENT,FUNDACJA FOR EVENT,5532535690,367032168,,,Marcin Paweł Matuszny,,,,,,,,,,
Event,Marki,05-270,2009-02-27,0000324664,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,MEGA EVENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,MEGA EVENT,9522067686,141728790,,,Katarzyna Sezen Migryt,,True,,,,,,,,
Event,Gdańsk,80-244,2020-02-10,0000827517,SPÓŁDZIELNIA,SPÓŁDZIELNIA SOCJALNA EVENT CLUB,SPÓŁDZIELNIA SOCJALNA EVENT CLUB,9571122190,385533844,True,,Mieczysław Eugeniusz Braszka,,,,,,,,,,
Event,Kielce,25-663,2017-07-18,0000687233,SPÓŁDZIELNIA,SPÓŁDZIELNIA SOCJALNA VIDEO - EVENT,SPÓŁDZIELNIA SOCJALNA VIDEO - EVENT,9591992103,367811553,,,Marcin Jarosław Jedliński,True,,,,,,,,,
Event Studio Kowalewski Breś spółka jawna,Lublin,20-035,2006-03-01,0000252085,SPÓŁKA JAWNA,"""EVENT STUDIO KOWALEWSKI BREŚ SPÓŁKA JAWNA""",EVENT STUDIO KOWALEWSKI BREŚ,9462487053,060114518,,,,,,,,,,,,,
EVENTIM SPOŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Warszawa,00-508,2004-08-02,0000213454,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,EVENTIM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,EVENTIM,5262774751,015765917,,True,,,,,,,,,,,
EVENTS FACTORY SPOLEČNOST Z RUČENÍM OMEZENÍM SPÓŁKA KOMANDYTOWO-AKCYJNA,Wrocław,50-020,2012-09-07,0000432331,SPÓŁKA KOMANDYTOWO-AKCYJNA,EVENTS FACTORY SPOLEČNOST Z RUČENÍM OMEZENÍM SPÓŁKA KOMANDYTOWO- AKCYJNA,EVENTS FACTORY SPOLEČNOST Z RUČENÍM OMEZENÍM,8961531576,021955375,,,,,,,,,,,,,True
Fabryka Sztuki,Poznań,61-809,2009-01-15,0000321397,FUNDACJA,FABRYKA SZTUKI,FABRYKA SZTUKI,7781461595,301058156,,,Agnieszka Katarzyna Mazur,,,,,,,,,,
Fabryka Sztuki,Warszawa,,2002-12-02,0000141161,STOWARZYSZENIE,STOWARZYSZENIE FABRYKA SZTUKI,STOWARZYSZENIE FABRYKA SZTUKI,5342213730,015318087,,,,,,,,,,,,,
Fabryka Sztuki,Łódź,91-496,2008-06-02,0000307257,STOWARZYSZENIE,STOWARZYSZENIE FABRYKA TAŃCA I SZTUKI,STOWARZYSZENIE FABRYKA TAŃCA I SZTUKI,7262590182,100530083,,,,,,,,,,,,,
FENIX SZTUKA ILUZJI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Łódź,90-521,2017-03-27,0000670519,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,FENIX SZTUKA ILUZJI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,FENIX SZTUKA ILUZJI,7252190707,366879431,True,,Jerzy Jakub Buczyński,,,,,,,,,,
Filharmonia Dolnośląska w Jeleniej Górze,Jelenia Góra,58-500,2010-04-09,0000353648,ZWIĄZEK ZAWODOWY,ZWIĄZEK ZAWODOWY PRACOWNIKÓW FILHARMONII DOLNOŚLĄSKIEJ W JELENIEJ GÓRZE,ZWIĄZEK ZAWODOWY PRACOWNIKÓW FILHARMONII DOLNOŚLĄSKIEJ W JELENIEJ GÓRZE,,,,,,,,,,,,,,,
Filharmonia im. Karola Szymanowskiego w Krakowie,Kraków,31-103,2009-07-15,0000333243,ZWIĄZEK ZAWODOWY,ZWIĄZEK ZAWODOWY PRACOWNIKÓW PAŃSTWOWEJ FILHARMONII IM. KAROLA SZYMANOWSKIEGO W KRAKOWIE,ZWIĄZEK ZAWODOWY PRACOWNIKÓW PAŃSTWOWEJ FILHARMONII IM. KAROLA SZYMANOWSKIEGO W KRAKOWIE,,351447829,,,,,,,,,,,,,
Filharmonia im. Mieczysława Karłowicza w Szczecinie,Szczecin,70-515,2014-04-25,0000507278,ZWIĄZEK ZAWODOWY,ZWIĄZEK ZAWODOWY PRACOWNIKÓW FILHARMONII IM. MIECZYSŁAWA KARŁOWICZA W SZCZECINIE,ZWIĄZEK ZAWODOWY PRACOWNIKÓW FILHARMONII IM. MIECZYSŁAWA KARŁOWICZA W SZCZECINIE,8513193184,363760439,,,,,,,,,,,,,
Filharmonia Poznańska im. Tadeusza Szeligowskiego,Poznań,61-808,2011-06-03,0000388208,ZWIĄZEK ZAWODOWY,ZWIĄZEK ZAWODOWY ARTYSTÓW MUZYKÓW INSTRUMENTALISTÓW DĘTYCH BLASZANYCH PRZY FILHARMONII POZNAŃSKIEJ IM. TADEUSZA SZELIGOWSKIEGO,ZWIĄZEK ZAWODOWY ARTYSTÓW MUZYKÓW INSTRUMENTALISTÓW DĘTYCH BLASZANYCH PRZY FILHARMONII POZNAŃSKIEJ IM. TADEUSZA SZELIGOWSKIEGO,,,,,,,,,,,,,,,
Filharmonia Poznańska im. Tadeusza Szeligowskiego,Poznań,61-808,2011-05-11,0000385795,ZWIĄZEK ZAWODOWY,ZWIĄZEK ZAWODOWY ARTYSTÓW MUZYKÓW INSTRUMENTALISTÓW DĘTYCH DREWNIANYCH PRZY FILHARMONII POZNAŃSKIEJ IM. TADEUSZA SZELIGOWSKIEGO W POZNANIU,ZWIĄZEK ZAWODOWY ARTYSTÓW MUZYKÓW INSTRUMENTALISTÓW DĘTYCH DREWNIANYCH PRZY FILHARMONII POZNAŃSKIEJ IM. TADEUSZA SZELIGOWSKIEGO W POZNANIU,,,,,,,,,,,,,,,
FOLLOW THE STEP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Warszawa,00-375,2017-02-16,0000663978,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,FOLLOW THE STEP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,FOLLOW THE STEP,5252699433,366578758,True,,Marcin Szymanowski,,,,,,,,,,
For Jazz,Warszawa,00-545,2009-11-03,0000340826,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,"""FOR JAZZ"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",FOR JAZZ,5260201726,012070994,,,Paweł Stanisław Brodowski,True,,,,,,,,,
FOS DESIGN spółka z ograniczoną odpowiedzialnością,Kraków,30-709,2019-04-19,0000783143,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,FOS DESIGN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,FOS DESIGN,6793183612,383164064,,,,,,,,True,,,,,
FOURCE ENTERTAINMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Warszawa,00-020,2017-01-27,0000660911,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,FOURCE ENTERTAINMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,FOURCE ENTERTAINMENT,5223082523,366446488,True,,,,,,,,,,,,
"Fundacja ""Artystyczna Fama""",Białystok,15-269,2014-08-27,0000521129,FUNDACJA,"FUNDACJA ""ARTYSTYCZNA FAMA""","FUNDACJA ""ARTYSTYCZNA FAMA""",9662094128,200884091,,,Anna Kisielewska,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Warszawa,04-689,2003-09-22,0000174023,FUNDACJA,"FUNDACJA ""DLA CIEBIE""","FUNDACJA ""DLA CIEBIE""",9521927916,015563763,,,Anna Cholińska,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Małe Rudy,89-200,2016-09-19,0000637722,FUNDACJA,FUNDACJA DLA CIEBIE,FUNDACJA DLA CIEBIE,5581864695,365425484,,,Joanna Perszon,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Rzeszów,35-205,2014-01-28,0000495981,FUNDACJA,"""FUNDACJA DLA CIEBIE""",FUNDACJA DLA CIEBIE,5170364850,181073085,,,,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Częstochowa,42-207,2020-02-20,0000830056,FUNDACJA,FUNDACJA SYNERGIA DLA CIEBIE,FUNDACJA SYNERGIA DLA CIEBIE,9492242190,385602054,,,Mariusz Bartłomiej Kowasz,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Łódź,90-418,2012-01-30,0000408454,FUNDACJA,"FUNDACJA ""PRAWNIK DLA CIEBIE""","FUNDACJA ""PRAWNIK DLA CIEBIE""",7252058296,101378364,,,Grzegorz Krzysztof Frajman,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Drzewce Kolonia,24-150,2010-01-20,0000346939,FUNDACJA,"FUNDACJA ""PRZESTRZEŃ DLA CIEBIE""","FUNDACJA ""PRZESTRZEŃ DLA CIEBIE""",,,,,Małgorzata Beata Kotowska,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Legnica,59-220,2006-12-04,0000269078,FUNDACJA,"FUNDACJA ""JESTEM DLA CIEBIE""","FUNDACJA ""JESTEM DLA CIEBIE""",6912357976,020422062,,,Robert Bolesław Turzyniecki,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Olsztyn,10-900,2015-05-15,0000558254,FUNDACJA,"FUNDACJA ""PRZYSZŁOŚĆ DLA CIEBIE""","FUNDACJA ""PRZYSZŁOŚĆ DLA CIEBIE""",7393875175,361531278,,,Joanna Katarzyna Borkowska,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Poznań,60-748,2013-10-23,0000481719,FUNDACJA,"FUNDACJA ""SZTUKA DLA CIEBIE""","FUNDACJA ""SZTUKA DLA CIEBIE""",7831706108,302572375,,,Joanna Marta Buczak,,,,,,,,,,
"Fundacja ""Dla Ciebie""",Bydgoszcz,85-231,2006-07-20,0000260458,FUNDACJA,"FUNDACJA ""ZDROWIE DLA CIEBIE""","FUNDACJA ""ZDROWIE DLA CIEBIE""",9532526954,340197574,,,Krystyna Kopa,,,,,,,,,,
"FUNDACJA ""KLANCYK""",Warszawa,02-619,2015-06-16,0000563159,FUNDACJA,"FUNDACJA ""KLANCYK""","FUNDACJA ""KLANCYK""",5223032123,361782224,,,Maciej Jan Buchwald,,,,,,,,,,
"Fundacja ""Klinika Kultury""",Sopot,81-732,2013-04-30,0000457415,FUNDACJA,"FUNDACJA ""KLINIKA KULTURY""","FUNDACJA ""KLINIKA KULTURY""",5851466362,221874914,,,Ida Dagmara Bocian,,,,,,,,,,
"Fundacja ""Kultura nie boli""",Warszawa,02-503,2012-10-23,0000437224,FUNDACJA,"FUNDACJA ""KULTURA NIE BOLI""","FUNDACJA ""KULTURA NIE BOLI""",5213639154,146359937,,,Anna Agata Król,,,,,,,,,,
"Fundacja ""Pro Cello""",Poznań,60-195,2007-11-12,0000292242,FUNDACJA,"FUNDACJA ""PRO CELLO""","FUNDACJA ""PRO CELLO""",,,,,Tomasz Lisiecki,,,,,,,,,,
"Fundacja ""Pro Posnania""",Poznań,61-689,2002-08-22,0000126984,FUNDACJA,"FUNDACJA ""PRO POSNANIA""","FUNDACJA ""PRO POSNANIA""",,634381675,,,Artur Piotrowski,,,,,,,,,,
"Fundacja ""REPERCUSSION""",Wrocław,53-128,2011-05-10,0000385745,FUNDACJA,"""FUNDACJA REPERCUSSION""",FUNDACJA REPERCUSSION,8992720657,021546926,,,Jacek Józef Muzioł,,,,,,,,,,
"Fundacja ""Szafa Kultury""",Warszawa,00-538,2013-01-11,0000442800,FUNDACJA,"FUNDACJA ""SZAFA KULTURY""","FUNDACJA ""SZAFA KULTURY""",7010366031,146497869,,,Radosław Szymon Mazur,,,,,,,,,,
"Fundacja ""Teatr Układ Formalny""",Wrocław,54-206,2016-10-20,0000643015,FUNDACJA,"FUNDACJA ""TEATR UKŁAD FORMALNY""","FUNDACJA ""TEATR UKŁAD FORMALNY""",8943087237,365685564,,,Piotr Torchała,,,,,,,,,,
FUNDACJA ALICJI WĘGORZEWSKIEJ-WHISKERD STARTSMART,Warszawa,02-797,2008-06-27,0000309224,FUNDACJA,FUNDACJA ALICJI WĘGORZEWSKIEJ-WHISKERD STARTSMART,FUNDACJA ALICJI WĘGORZEWSKIEJ-WHISKERD STARTSMART,9512266941,141536330,,,Alicja Dorota Węgorzewska Whiskerd,,,,,,,,,,
Fundacja Ambasad Kultury i Sztuki,Chorzów,41-500,2017-02-14,0000663061,FUNDACJA,"FUNDACJA ""AMBASADA KULTURY I SZTUKI""","FUNDACJA ""AMBASADA KULTURY I SZTUKI""",6272749287,366561143,,,Ewelina Julia Tabaka,,,,,,,,,,
Fundacja ANIMEA,Warszawa,04-967,2016-10-25,0000643870,FUNDACJA,FUNDACJA ANIMEA,FUNDACJA ANIMEA,9522152802,365714053,,,Żaneta Agnieszka Sławińska Zdunik,,,,,,,,,,
Fundacja Apetyt na Kulturę,Warszawa,02-579,2006-12-06,0000269051,FUNDACJA,FUNDACJA APETYT NA KULTURĘ,FUNDACJA APETYT NA KULTURĘ,5213417169,140793957,,,Danuta Elżbieta Błażejczyk,,,,,,,,,,
Fundacja Ars Cameralis - Krakowska Opera Kameralna,Kraków,31-055,2004-04-07,0000202829,FUNDACJA,FUNDACJA ARS CAMERALIS - KRAKOWSKA OPERA KAMERALNA,FUNDACJA ARS CAMERALIS - KRAKOWSKA OPERA KAMERALNA,6762264700,356826684,,,Wacław Jankowski,,,,,,,,,,
Fundacja ART,Warszawa,02-673,2008-02-20,0000299763,FUNDACJA,FUNDACJA ART,FUNDACJA ART,1132708831,141320126,,,Maria Emilia Reif,,,,,,,,,,
Fundacja ART,Kraków,30-209,2020-10-21,0000865647,FUNDACJA,FUNDACJA MWB-ART,FUNDACJA MWB-ART,6772457665,387341706,,,Marek Bolesław Woźniak,,,,,,,,,,
Fundacja ART,Wrocław,53-010,2020-05-06,0000840162,FUNDACJA,FUNDACJA VIVE ART,FUNDACJA VIVE ART,8992879352,386011119,,,Piotr Ryszard Jastrzębski,,,,,,,,,,
Fundacja ART,Szczecin,71-837,2020-03-12,0000834042,FUNDACJA,FUNDACJA ODER ART,FUNDACJA ODER ART,8513247075,385801687,,,Monika Sawczuk,,,,,,,,,,
Fundacja ART,Leszno,64-100,2020-01-20,0000823577,FUNDACJA,FUNDACJA BABY ART,FUNDACJA BABY ART,6972375328,385344793,,,Martyna Justyńska,,,,,,,,,,
Fundacja ART,Warszawa,02-915,2017-09-22,0000696288,FUNDACJA,"""FUNDACJA ART GANG""",FUNDACJA ART GANG,5213795233,368341262,,,Ylan Anoufa,,,,,,,,,,
Fundacja ART,Cieklin,38-222,2017-01-10,0000657654,FUNDACJA,"""FUNDACJA MIMOFON ART""",FUNDACJA MIMOFON ART,6852331802,366300885,,,Paweł Stanisław Steczkowski,,,,,,,,,,
Fundacja ART,Nysa,48-300,2015-08-26,0000569965,FUNDACJA,FUNDACJA ELEMENTUM ART,FUNDACJA ELEMENTUM ART,7532438120,362320632,,,Jakub Sancakli,,,,,,,,,,
Fundacja ART,Zakrzewo,62-070,2015-03-19,0000548824,FUNDACJA,"FUNDACJA ""FLOW ART""","FUNDACJA ""FLOW ART""",7773247781,361051259,,,Anna Dorna,,,,,,,,,,
Fundacja ART,Cicha Góra,64-306,2014-11-28,0000534002,FUNDACJA,FUNDACJA WILLOW ART,FUNDACJA WILLOW ART,7881997591,360246653,,,Jędrzej Stępak,,,,,,,,,,
Fundacja Art Industry,Łódź,90-006,2008-10-22,0000316147,FUNDACJA,"FUNDACJA ""ART INDUSTRY""","FUNDACJA ""ART INDUSTRY""",7251987378,100592718,,,Maciej Sebastian Werk,,,,,,,,,,
Fundacja Artysta,Rzeszów,35-312,2017-02-21,0000664303,FUNDACJA,FUNDACJA ARTYSTA,FUNDACJA ARTYSTA,8133738536,366614052,,,Kornel Władysław Pieńko,,,,,,,,,,
Fundacja Artysta,Warszawa,01-844,2013-05-22,0000463265,FUNDACJA,FUNDACJA ODKRYJ ARTYSTĘ,FUNDACJA ODKRYJ ARTYSTĘ,1182092668,146719152,,,Adam Krzysztof Adamonis Krawczyk,,,,,,,,,,
Fundacja Artysta,Warszawa,00-180,2019-09-12,0000803147,FUNDACJA,FUNDACJA ARTYŚCI PRZECIW NIENAWIŚCI,FUNDACJA ARTYŚCI PRZECIW NIENAWIŚCI,5252800955,384354565,,,Dorota Rabczewska Stępień,,,,,,,,,,
Fundacja Artysta,Gdańsk,80-821,2016-12-14,0000652423,FUNDACJA,FUNDACJA ARTYSTÓW KOLONIA TERAZ,FUNDACJA ARTYSTÓW KOLONIA TERAZ,5833223703,366082247,,,Robert Piotr Jurkowski,,,,,,,,,,
Fundacja Artysta,Warszawa,01-771,2001-11-06,0000059686,FUNDACJA,FUNDACJA ARTYSTOM TRZECIEGO WIEKU,FUNDACJA ARTYSTOM TRZECIEGO WIEKU,,012195738,,,Wanda Gertruda Czarlińska,,,,,,,,,,
Fundacja Artysta,Katowice,40-048,2019-05-07,0000783470,FUNDACJA,FUNDACJA POMOCY WSPÓLNEJ ARTYSTÓW,FUNDACJA POMOCY WSPÓLNEJ ARTYSTÓW,6342958442,383282881,,,Wincenty Krawczyk,,,,,,,,,,
Fundacja Artysta,Katowice,40-750,2014-06-30,0000514584,FUNDACJA,FUNDACJA WSPIERANIA MŁODYCH ARTYSTÓW,FUNDACJA WSPIERANIA MŁODYCH ARTYSTÓW,,,,,Renata Agata Ignasiak,,,,,,,,,,
Fundacja Artysta,Lubin,59-300,2014-04-16,0000504003,FUNDACJA,FUNDACJA ZJEDNOCZONYCH ARTYSTÓW FUZJA,FUNDACJA ZJEDNOCZONYCH ARTYSTÓW FUZJA,6922506745,022406357,,,Dorota Anna Gumienna,,,,,,,,,,
Fundacja Artysta,Kraków,30-103,2005-08-03,0000238531,FUNDACJA,FUNDACJA ARTYŚCI INNOWACJA-TEORIA,FUNDACJA ARTYŚCI INNOWACJA-TEORIA,6762300494,120082835,,,Gaweł Gabriel Kownacki,,,,,,,,,,
Fundacja Artysta,Warszawa,02-530,2018-04-17,0000728011,FUNDACJA,FUNDACJA PROMOCJI ARTYSTÓW I RZEMIOSŁA,FUNDACJA PROMOCJI ARTYSTÓW I RZEMIOSŁA,7010818220,369988528,,,Alicja Magda Stańska,,,,,,,,,,
Fundacja Artystów Niepełnosprawnych i Pełnosprawnych Jesteś My,Wrocław,54-440,2015-12-10,0000591308,FUNDACJA,FUNDACJA ARTYSTÓW NIEPEŁNOSPRAWNYCH I PEŁNOSPRAWNYCH - JESTEŚ MY,FUNDACJA ARTYSTÓW NIEPEŁNOSPRAWNYCH I PEŁNOSPRAWNYCH - JESTEŚ MY,8943070314,363218284,,,Aleksander Edmund Lebiedziński,,,,,,,,,,
Fundacja Artystyczna MŁYN,Warszawa,00-405,2007-09-17,0000288736,FUNDACJA,"FUNDACJA ARTYSTYCZNA ""MŁYN""","FUNDACJA ARTYSTYCZNA ""MŁYN""",7010088282,141135890,,,Natalia Maria Fijewska Zdanowska,,,,,,,,,,
"Fundacja artystyczno-eventowa ""Fantazmat""",Bydgoszcz,85-137,2017-11-21,0000705101,FUNDACJA,"FUNDACJA ARTYSTYCZNO-EVENTOWA ""FANTAZMAT""","FUNDACJA ARTYSTYCZNO-EVENTOWA ""FANTAZMAT""",9532732406,368791189,,,Mateusz Makowski,,,,,,,,,,
Fundacja Banina,Warszawa,02-672,2017-05-22,0000679119,FUNDACJA,FUNDACJA BANINA,FUNDACJA BANINA,7123340381,367334165,,,Karolina Kaliszuk,,,,,,,,,,
Fundacja BARKA,Poznań,61-003,2002-11-05,0000137089,FUNDACJA,"FUNDACJA POMOCY WZAJEMNEJ ""BARKA""","FUNDACJA POMOCY WZAJEMNEJ ""BARKA""",7821146599,001415387,,,,,,,,,,,,,
Fundacja BARKA,Olsztyn,10-446,2014-07-01,0000514027,FUNDACJA,"FUNDACJA INICJATYW SPOŁECZNO - KULTURALNYCH ""BARKA""","FUNDACJA INICJATYW SPOŁECZNO - KULTURALNYCH ""BARKA""",7393868270,281605107,,,,,,,,,,,,,
Fundacja Bez Wizy,Warszawa,04-357,2011-12-12,0000404735,FUNDACJA,FUNDACJA BEZ WIZY,FUNDACJA BEZ WIZY,1132852663,145917826,,,Jacek Jarosław Pacocha,,,,,,,,,,
Fundacja Bielecki Art,Kraków,31-231,2009-11-12,0000340956,FUNDACJA,FUNDACJA BIELECKI ART,FUNDACJA BIELECKI ART,9452134258,121072997,,,Krzysztof Henryk Markiel,,,,,,,,,,
Fundacja Burdąg,Pęcice Małe,05-806,2006-09-12,0000263258,FUNDACJA,FUNDACJA BURDĄG,FUNDACJA BURDĄG,5342410703,141699605,,,Maria Stokłosa,,,,,,,,,,
Fundacja Czas Tradycji,Warszawa,04-613,2008-11-27,0000318395,FUNDACJA,FUNDACJA CZAS TRADYCJI,FUNDACJA CZAS TRADYCJI,,,,,Piotr Zgorzelski,,,,,,,,,,
Fundacja Dla Kultury Muzycznej Wrocławia WRATISLAVIA,Wrocław,53-615,2001-12-12,0000072028,FUNDACJA,FUNDACJA DLA KULTURY MUZYCZNEJ WROCŁAWIA WRATISLAVIA,FUNDACJA DLA KULTURY MUZYCZNEJ WROCŁAWIA WRATISLAVIA,,932275020,,,Tomasz Mieczysław Kwieciński,,,,,,,,,,
Fundacja Dobra Historia,Warszawa,00-687,2018-11-07,0000756310,FUNDACJA,FUNDACJA DOBRA HISTORIA,FUNDACJA DOBRA HISTORIA,7010891286,381754703,,,Piotr Teodor Kulczycki,,,,,,,,,,
Fundacja Dom Kultury Alchemia,Kraków,31-056,2004-09-29,0000218506,FUNDACJA,FUNDACJA DOM KULTURY ALCHEMIA,FUNDACJA DOM KULTURY ALCHEMIA,,356883647,,,Dorota Danuta Kniedziałowska,,,,,,,,,,
Fundacja Działań Kreatywnych Coincidentia,Białystok,15-201,2005-06-16,0000235914,FUNDACJA,FUNDACJA DZIAŁAŃ KREATYWNYCH COINCIDENTIA,FUNDACJA DZIAŁAŃ KREATYWNYCH COINCIDENTIA,9661790400,200021409,,,Paweł Chomczyk,,,,,,,,,,
