entry,address_city,address_code,first_entry_date,krs,legal_form,name,name_short,nip,regon,industriesR,industriesN,ceo_name,industriesJ,industriesM,industriesP,industriesL,industriesC,industriesG,industriesK,industriesF,industriesH,industriesI
FUNDACJA DZIESIĘCIU TALENTÓW NA RZECZ TEATRU BARAKAH,Kraków,31-065,2007-08-30,0000286670,FUNDACJA,FUNDACJA DZIESIĘCIU TALENTÓW NA RZECZ TEATRU BARAKAH,FUNDACJA DZIESIĘCIU TALENTÓW NA RZECZ TEATRU BARAKAH,6762358192,120534272,,,Monika Gabriela Kufel,,,,,,,,,,
Fundacja EDUARTIS,Białystok,15-703,2011-04-01,0000382633,FUNDACJA,FUNDACJA EDUARTIS,FUNDACJA EDUARTIS,5423201174,200431432,,,Jarosław Sidoruk,,,,,,,,,,
Fundacja Everest Art Production,Wrocław,54-513,2018-01-19,0000714157,FUNDACJA,FUNDACJA EVEREST ART PRODUCTION,FUNDACJA EVEREST ART PRODUCTION,8943123507,369306693,,,Jacek Tomasz Marks,,,,,,,,,,
Fundacja Ewy Iżykowskiej ARTE EVA,Kalisz,62-800,2017-12-01,0000706870,FUNDACJA,"FUNDACJA EWY IŻYKOWSKIEJ ""ARTE EVA""","FUNDACJA EWY IŻYKOWSKIEJ ""ARTE EVA""",6182167972,368875874,,,Ewa Dorota Iżykowska-Lipińska,,,,,,,,,,
Fundacja Fabryka Marzeń,Wysoka,52-200,2015-05-28,0000559730,FUNDACJA,FUNDACJA FABRYKA MARZEŃ,FUNDACJA FABRYKA MARZEŃ,8961543332,361647532,,,Angelina Małgorzata Kopka,,,,,,,,,,
Fundacja Fabryka Marzeń,Warszawa,00-112,2013-02-19,0000451671,FUNDACJA,FUNDACJA FABRYKA MARZEŃ,FUNDACJA FABRYKA MARZEŃ,5252554752,146544758,,,Kamila Stanisława Polak,,,,,,,,,,
Fundacja Fabryka Marzeń,Kielce,25-323,2015-09-04,0000574203,FUNDACJA,"FUNDACJA ""FABRYKI MARZEŃ""","FUNDACJA ""FABRYKI MARZEŃ""",6572919374,362413718,,,Andrzej Marian Załucki,,,,,,,,,,
Fundacja Fabryka Marzeń,Wrocław,51-162,2015-01-13,0000538824,FUNDACJA,"FUNDACJA ""FABRYKA MARZEŃ I SNÓW""","FUNDACJA ""FABRYKA MARZEŃ I SNÓW""",,360621938,,,,,,,,,,,,,
Fundacja FILHARMONIA,Warszawa,00-525,2019-10-11,0000808214,FUNDACJA,FUNDACJA FILHARMONIA,FUNDACJA FILHARMONIA,7010949413,384607470,,,Marcin Witold Lewicki,,,,,,,,,,
Fundacja FILHARMONIA,Kielce,25-369,2015-10-09,0000579924,FUNDACJA,FUNDACJA FILHARMONII ŚWIĘTOKRZYSKIEJ,FUNDACJA FILHARMONII ŚWIĘTOKRZYSKIEJ,6572919842,362706550,,,Franciszka Grażyna Patro,,,,,,,,,,
Fundacja FILHARMONIA,Warszawa,00-950,2003-02-11,0000150604,FUNDACJA,"""FUNDACJA FILHARMONII WARSZAWSKIEJ""",FUNDACJA FILHARMONII WARSZAWSKIEJ,5252182227,016350259,,,Tadeusz Boniecki,,,,,,,,,,
Fundacja FILHARMONIA,Wałbrzych,58-300,2005-08-25,0000237833,FUNDACJA,"""FUNDACJA ROZWOJU FILHARMONII SUDECKIEJ""",FUNDACJA ROZWOJU FILHARMONII SUDECKIEJ,,020140180,,,Tadeusz Skrężyna,,,,,,,,,,
Fundacja FILHARMONIA,Gdańsk,80-341,2007-12-13,0000294920,FUNDACJA,"FUNDACJA ""POLSKIEJ FILHARMONII KAMERALNEJ""","FUNDACJA ""POLSKIEJ FILHARMONII KAMERALNEJ""",5842635517,220527547,,,Wojciech Józef Rajski,,,,,,,,,,
Fundacja FILHARMONIA,Warszawa,01-312,2002-10-01,0000133543,FUNDACJA,FUNDACJA FILHARMONIA IM. ROMUALDA TRAUGUTTA,FUNDACJA FILHARMONIA IM. ROMUALDA TRAUGUTTA,,016190519,,,,,,,,,,,,,
Fundacja FILHARMONIA,Opole,45-075,2016-04-22,0000612685,FUNDACJA,"""FUNDACJA FILHARMONII OPOLSKIEJ - DLA KULTURY""",FUNDACJA FILHARMONII OPOLSKIEJ - DLA KULTURY,7543118353,364269705,,,Przemysław Neumann,,,,,,,,,,
Fundacja Filharmonia im. Romualda Traugutta,Warszawa,01-312,2002-10-01,0000133543,FUNDACJA,FUNDACJA FILHARMONIA IM. ROMUALDA TRAUGUTTA,FUNDACJA FILHARMONIA IM. ROMUALDA TRAUGUTTA,,016190519,,,,,,,,,,,,,
Fundacja Filharmonii Świętokrzyskiej,Kielce,25-369,2015-10-09,0000579924,FUNDACJA,FUNDACJA FILHARMONII ŚWIĘTOKRZYSKIEJ,FUNDACJA FILHARMONII ŚWIĘTOKRZYSKIEJ,6572919842,362706550,,,Franciszka Grażyna Patro,,,,,,,,,,
Fundacja Folk24,Wrocław,50-138,2012-04-23,0000418561,FUNDACJA,FUNDACJA FOLK24,FUNDACJA FOLK24,6263008841,242917320,,,Kamil Piotr Piotrowski,,,,,,,,,,
Fundacja Forum Artis im. Marka Tracza,Wrocław,53-118,2009-11-20,0000342236,FUNDACJA,FUNDACJA FORUM ARTIS IM. MARKA TRACZA,FUNDACJA FORUM ARTIS IM. MARKA TRACZA,8992683608,021118120,,,Alina Agnieszka Drozd Tereszkiewicz,,,,,,,,,,
Fundacja FRAKTAL,Łódź,94-017,2019-05-08,0000784815,FUNDACJA,FUNDACJA FRAKTAL,FUNDACJA FRAKTAL,7272836822,383300372,,,Ewa Maria Wolska,,,,,,,,,,
Fundacja FRAKTAL,Kamionka,21-132,2010-05-05,0000355780,FUNDACJA,FUNDACJA ANIMACJI LOKALNEJ FRAKTAL,FUNDACJA ANIMACJI LOKALNEJ FRAKTAL,7142032723,060649337,,,Maciej Jerzy Czyż,,,,,,,,,,
FUNDACJA GARNIZON SZTUKI,Warszawa,00-625,2014-05-29,0000511331,FUNDACJA,FUNDACJA GARNIZON SZTUKI,FUNDACJA GARNIZON SZTUKI,5252589940,147302661,,,Grażyna Bogumiła Wolszczak Sikora,,,,,,,,,,
Fundacja Goart,Kraków,31-039,2018-03-26,0000724480,FUNDACJA,FUNDACJA GOART,FUNDACJA GOART,6762547160,369790944,,,Michał Jerzy Ichniowski,,,,,,,,,,
FUNDACJA I LOVE STAGE,Warszawa,00-707,2012-02-29,0000412661,FUNDACJA,FUNDACJA I LOVE STAGE,FUNDACJA I LOVE STAGE,5213628162,146024177,,,Marina Cydzik,,,,,,,,,,
Fundacja im.  Jacka Kaczmarskiego,Gdańsk,80-299,2005-08-01,0000238707,FUNDACJA,FUNDACJA IM. JACKA KACZMARSKIEGO,FUNDACJA IM. JACKA KACZMARSKIEGO,5842561167,220099420,,,Alicja Jolanta Delgas,,,,,,,,,,
Fundacja im. Zbigniewa Wodeckiego,Kraków,31-049,2017-09-07,0000693956,FUNDACJA,FUNDACJA IM. ZBIGNIEWA WODECKIEGO,FUNDACJA IM. ZBIGNIEWA WODECKIEGO,6762535688,368225314,,,Katarzyna Anna Wodecka Stubbs,,,,,,,,,,
Fundacja Imka,Warszawa,00-491,2014-11-05,0000530057,FUNDACJA,FUNDACJA IMKA,FUNDACJA IMKA,7010446818,360054132,,,,,,,,,,,,,
Fundacja INDEPENDENT,Rogoziniec,66-210,2004-07-27,0000213635,FUNDACJA,"""FUNDACJA NIEZALEŻNE ŻYCIE INDEPENDENT LIVING""",FUNDACJA NIEZALEŻNE ŻYCIE INDEPENDENT LIVING,,,,,Benedykta Katarzyna Lehr Spławińska,,,,,,,,,,
Fundacja Instytut Białowieski,Białystok,15-665,2016-09-15,0000637028,FUNDACJA,FUNDACJA INSTYTUT BIAŁOWIESKI,FUNDACJA INSTYTUT BIAŁOWIESKI,9662106251,365404513,,,Rafał Marcin Kosno,,,,,,,,,,
Fundacja Instytut Państwa i PRawa,Nowy Sącz,33-300,2014-07-14,0000516027,FUNDACJA,FUNDACJA INSTYTUT PAŃSTWA I PRAWA,FUNDACJA INSTYTUT PAŃSTWA I PRAWA,7343530706,123226275,,,Wojciech Antoni Król,,,,,,,,,,
Fundacja Instytut Państwa i PRawa,Gniewkowo,88-140,2016-01-15,0000593620,FUNDACJA,FUNDACJA INSTYTUT PRAWORZĄDNEGO PAŃSTWA I OCHRONY PRAW PETENTA,FUNDACJA INSTYTUT PRAWORZĄDNEGO PAŃSTWA I OCHRONY PRAW PETENTA,5562762166,363501991,,,Tomasz Marcin Kucharski,,,,,,,,,,
FUNDACJA INSTYTUT PROMOCJI KULTURY POLSKIEJ,Kraków,31-012,2016-10-11,0000641100,FUNDACJA,FUNDACJA INSTYTUT PROMOCJI KULTURY POLSKIEJ,FUNDACJA INSTYTUT PROMOCJI KULTURY POLSKIEJ,6762514870,365611382,,,Przemysław Andrzej Firek,,,,,,,,,,
Fundacja Jest Akcja!,Warszawa,00-873,2011-01-11,0000375526,FUNDACJA,FUNDACJA JEST AKCJA!,FUNDACJA JEST AKCJA!,5222970285,142758853,,,Piotr Andrzej Orlicz Rabiega,,,,,,,,,,
Fundacja Kamila Maćkowiaka,Łódź,90-009,2010-09-08,0000364706,FUNDACJA,FUNDACJA KAMILA MAĆKOWIAKA,FUNDACJA KAMILA MAĆKOWIAKA,7252036018,100989060,,,Kamil Damian Maćkowiak,,,,,,,,,,
Fundacja Krakowska Scena Muzyczna,Kraków,30-705,2014-02-14,0000497845,FUNDACJA,FUNDACJA KRAKOWSKA SCENA MUZYCZNA,FUNDACJA KRAKOWSKA SCENA MUZYCZNA,6762472864,123042693,,,Michał Jacek Wójcik,,,,,,,,,,
Fundacja Kraków Kraków King's Players,Kraków,31-875,2016-10-06,0000640769,FUNDACJA,FUNDACJA KRAKÓW KRAKÓW KING'S PLAYERS,FUNDACJA KRAKÓW KRAKÓW KING'S PLAYERS,6751561771,365575344,,,Donald Allen,,,,,,,,,,
Fundacja Krystyny Jandy Na Rzecz Kultury,Warszawa,00-545,2004-06-29,0000210799,FUNDACJA,FUNDACJA KRYSTYNY JANDY NA RZECZ KULTURY,FUNDACJA KRYSTYNY JANDY NA RZECZ KULTURY,5262789540,015763841,,,Krystyna Jolanta Janda,,,,,,,,,,
"FUNDACJA KULTURY, MUZYKI I TAŃCÓW SWINGOWYCH",Wieliczka,32-020,2017-06-28,0000684097,FUNDACJA,"FUNDACJA KULTURY, MUZYKI I TAŃCÓW SWINGOWYCH","FUNDACJA KULTURY, MUZYKI I TAŃCÓW SWINGOWYCH",6832095681,367647763,,,Arkadiusz Sebastian Kłapa,,,,,,,,,,
Fundacja Loch Camelot,Kraków,31-114,2007-11-26,0000291658,FUNDACJA,FUNDACJA LOCH CAMELOT,FUNDACJA LOCH CAMELOT,6762410159,120810594,,,Małgorzata Sularczyk,,,,,,,,,,
FUNDACJA LOVE THE MUSIC,Kielce,25-413,2018-09-24,0000749519,FUNDACJA,"""FUNDACJA LOVE THE MUSIC""",FUNDACJA LOVE THE MUSIC,6572940351,381375288,,,Jan Mateusz Kozłowski,,,,,,,,,,
FUNDACJA MALTA,Poznań,61-728,2003-02-04,0000150077,FUNDACJA,FUNDACJA MALTA,FUNDACJA MALTA,,634446340,,,Michał Tadeusz Merczyński,,,,,,,,,,
FUNDACJA MALTA,Kraków,31-465,2020-03-11,0000831406,FUNDACJA,FUNDACJA POLSKA MALTA,FUNDACJA POLSKA MALTA,9452234758,385780689,,,Michał Kazimierz Gruszczyński,,,,,,,,,,
Fundacja Marcina Wernera,Łódź,93-574,2016-11-17,0000647480,FUNDACJA,FUNDACJA MARCINA WERNERA,FUNDACJA MARCINA WERNERA,7272807051,365880700,,,Marcin Tomasz Werner,,,,,,,,,,
Fundacja Muzyka Świata,Łódź,91-426,2013-04-30,0000460359,FUNDACJA,"FUNDACJA ""MUZYKA ŚWIATA""","FUNDACJA ""MUZYKA ŚWIATA""",7252067119,101593341,,,Grzegorz Andrzej Stech,,,,,,,,,,
Fundacja Muzyki Dawnej CANOR,Toruń,87-100,2002-02-04,0000088033,FUNDACJA,"FUNDACJA MUZYKI DAWNEJ ""CANOR"" W TORUNIU","FUNDACJA MUZYKI DAWNEJ ""CANOR"" W TORUNIU",9562043686,870198238,,,Cezary Zych,,,,,,,,,,
Fundacja Muzyki Filmowej i Jazzowej,Kraków,31-419,2014-11-18,0000531682,FUNDACJA,FUNDACJA MUZYKI FILMOWEJ I JAZZOWEJ,FUNDACJA MUZYKI FILMOWEJ I JAZZOWEJ,8691983586,360125889,,,Magdalena Izabela Warejko,,,,,,,,,,
"FUNDACJA NA RZECZ INTEGRACJI ŚRODOWISKA AKADEMICKIEGO ""JEDEN UNIWERSYTET""",Poznań,61-728,2014-02-18,0000497548,FUNDACJA,"FUNDACJA NA RZECZ INTEGRACJI ŚRODOWISKA AKADEMICKIEGO ""JEDEN UNIWERSYTET""","FUNDACJA NA RZECZ INTEGRACJI ŚRODOWISKA AKADEMICKIEGO ""JEDEN UNIWERSYTET""",7831709762,302654512,,,Wojciech Janusz Szalbierz,,,,,,,,,,
Fundacja na rzecz rozwijania muzykalności Polaków „Muzyka jest dla wszystkich”,Warszawa,03-913,2005-06-21,0000236575,FUNDACJA,"FUNDACJA NA RZECZ ROZWIJANIA MUZYKALNOŚCI POLAKÓW ""MUZYKA JEST DLA WSZYSTKICH""","FUNDACJA NA RZECZ ROZWIJANIA MUZYKALNOŚCI POLAKÓW ""MUZYKA JEST DLA WSZYSTKICH""",1132565490,140177939,,,Violetta Antonina Łabanow Jastrząb,,,,,,,,,,
"Fundacja na Rzecz Studentów i Absolwentów Uniwersytetu Warszawskiego ""Universitatis Varsoviensis""",Warszawa,02-089,2002-05-06,0000105627,FUNDACJA,"FUNDACJA NA RZECZ STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU WARSZAWSKIEGO ""UNIVERSITATIS VARSOVIENSIS""","FUNDACJA NA RZECZ STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU WARSZAWSKIEGO ""UNIVERSITATIS VARSOVIENSIS""",5260021527,011569013,,,Grzegorz Andrzej Litwiński,,,,,,,,,,
Fundacja na Rzecz Wspierania Kultur Alternatywnych i Ekologicznych,Pobiedna,59-814,2002-01-23,0000078679,FUNDACJA,FUNDACJA NA RZECZ WSPIERANIA KULTUR ALTERNATYWNYCH I EKOLOGICZNYCH,FUNDACJA NA RZECZ WSPIERANIA KULTUR ALTERNATYWNYCH I EKOLOGICZNYCH,6131355646,931013157,,,,,,,,,,,,,
Fundacja Nowa Sztuka Wet Music,Bydgoszcz,85-022,2011-05-09,0000385667,FUNDACJA,"""FUNDACJA NOWA SZTUKA WET MUSIC""",FUNDACJA NOWA SZTUKA WET MUSIC,9671342353,340908408,,,Artur Tomasz Maćkowiak,,,,,,,,,,
Fundacja Ośrodek,Wrocław,53-150,2007-11-27,0000293671,FUNDACJA,"""FUNDACJA OŚRODEK""",FUNDACJA OŚRODEK,8942926138,020646287,,,Marek Jerzy Kocot,,,,,,,,,,
Fundacja Ośrodek,Warszawa,02-536,2002-06-19,0000119146,FUNDACJA,FUNDACJA OŚRODKA KARTA,FUNDACJA OŚRODKA KARTA,5260305957,006210388,,,Zbigniew Grzegorz Gluza,,,,,,,,,,
Fundacja Ośrodek,Chorzów,41-500,2020-10-15,0000861664,FUNDACJA,FUNDACJA OŚRODEK INDUSTRIA,FUNDACJA OŚRODEK INDUSTRIA,6272769373,387298360,,,Piotr Jan Rygus,,,,,,,,,,
Fundacja Ośrodek,Kleszczów,44-164,2017-03-02,0000665294,FUNDACJA,"FUNDACJA ""STRACHU"" OŚRODEK REHABILITACYJNY","FUNDACJA ""STRACHU"" OŚRODEK REHABILITACYJNY",9691623368,366674700,,,Marcin Rafał Muc,,,,,,,,,,
Fundacja Ośrodek,Ełk,19-300,2015-11-27,0000588588,FUNDACJA,FUNDACJA WOLONTARIACKI OŚRODEK WSPARCIA,FUNDACJA WOLONTARIACKI OŚRODEK WSPARCIA,8481863798,363089527,,,Patrycja Agnieszka Łapińska,,,,,,,,,,
Fundacja Ośrodek,Warszawa,02-758,2015-05-21,0000559044,FUNDACJA,FUNDACJA OŚRODEK ANALIZ STRATEGICZNYCH,FUNDACJA OŚRODEK ANALIZ STRATEGICZNYCH,5213697424,361584889,,,Witold Tomasz Jurasz,,,,,,,,,,
Fundacja Ośrodek,Białystok,15-082,2012-01-25,0000409246,FUNDACJA,FUNDACJA OŚRODEK WSPIERANIA EKOLOGII,FUNDACJA OŚRODEK WSPIERANIA EKOLOGII,5423223862,200676168,,,Krzysztof Jan Stawnicki,,,,,,,,,,
Fundacja Ośrodek,Rzeszów,35-015,2004-10-21,0000219927,FUNDACJA,FUNDACJA RZESZOWSKIEGO OŚRODKA ARCHEOLOGICZNEGO,FUNDACJA RZESZOWSKIEGO OŚRODKA ARCHEOLOGICZNEGO,8133378078,691798215,,,,,,,,,,,,,
Fundacja Ośrodek,Police,72-010,2001-09-12,0000042401,FUNDACJA,"FUNDACJA ""OŚRODEK DOSKONALENIA KADR""","FUNDACJA ""OŚRODEK DOSKONALENIA KADR""",8511019625,810423713,,,Maria Górska,,,,,,,,,,
Fundacja Ośrodek,Warszawa,02-026,2001-08-22,0000037762,FUNDACJA,FUNDACJA OŚRODKA EDUKACJI EKOLOGICZNEJ,FUNDACJA OŚRODKA EDUKACJI EKOLOGICZNEJ,,011065873,,,Janusz Byszewski,,,,,,,,,,
Fundacja Otwarta Sztuka,Warszawa,01-875,2016-01-29,0000599247,FUNDACJA,FUNDACJA OTWARTA SZTUKA,FUNDACJA OTWARTA SZTUKA,5223052798,363660896,,,Jakub Bohdan Michalski,,,,,,,,,,
Fundacja Otwarta Sztuka,Warszawa,00-775,2003-11-21,0000180333,FUNDACJA,EUROPEJSKA FUNDACJA SZTUKA OTWARTA,EUROPEJSKA FUNDACJA SZTUKA OTWARTA,,,,,Katarzyna Agnieszka Łyszyk,,,,,,,,,,
Fundacja Otwarta Sztuka,Wrocław,54-029,2012-03-22,0000415283,FUNDACJA,"FUNDACJA ROZWOJU KULTURY, SZTUKI I EDUKACJI ""OTWÓRZ DRZWI""","FUNDACJA ROZWOJU KULTURY, SZTUKI I EDUKACJI ""OTWÓRZ DRZWI""",8943038581,021848509,,,Katarzyna Bartak Surówka,,,,,,,,,,
Fundacja Paryż,Katowice,40-007,2008-03-25,0000302076,FUNDACJA,FUNDACJA PARYŻ,FUNDACJA PARYŻ,5130168077,120692634,,,Marlena Niestrój,,,,,,,,,,
Fundacja Pączkowe Drzewo,Wrocław,51-663,2013-03-13,0000454251,FUNDACJA,"FUNDACJA ""PĄCZKOWE DRZEWO""","FUNDACJA ""PĄCZKOWE DRZEWO""",8982203021,022097821,,,Stefan Brzozowski,,,,,,,,,,
Fundacja PER4M,Sopot,81-814,2010-06-30,0000360045,FUNDACJA,FUNDACJA PER4M,FUNDACJA PER4M,8971783003,021890397,,,Łukasz Rostkowski,,,,,,,,,,
Fundacja Perła Baroku,Kobyłka,05-230,2017-01-23,0000658786,FUNDACJA,"""FUNDACJA PERŁA BAROKU""",FUNDACJA PERŁA BAROKU,1251650836,366391379,,,Anna Barbara Szarek,,,,,,,,,,
FUNDACJA PICCOLO-KULTURA BEZ BARIER,Łódź,94-223,2010-07-07,0000360531,FUNDACJA,"""FUNDACJA PICCOLO-KULTURA BEZ BARIER""",FUNDACJA PICCOLO-KULTURA BEZ BARIER,7272765134,100920588,,,Anna Ewa Wdowiak,,,,,,,,,,
Fundacja Plateaux,Warszawa,03-808,2006-04-11,0000254909,FUNDACJA,FUNDACJA PLATEAUX,FUNDACJA PLATEAUX,5862169745,220219047,,,Krzysztof Przemysław Bober,,,,,,,,,,
Fundacja Po Innej Stronie Mocy,Lublin,20-543,2018-07-26,0000741527,FUNDACJA,FUNDACJA PO INNEJ STRONIE MOCY,FUNDACJA PO INNEJ STRONIE MOCY,7123372903,380842718,,,Krzysztof Andrzej Księski,,,,,,,,,,
Fundacja Pomysłodalnia,Rumia,84-230,2013-03-01,0000453359,FUNDACJA,FUNDACJA POMYSŁODALNIA,FUNDACJA POMYSŁODALNIA,5882399135,221842096,,,Magdalena Olszewska,,,,,,,,,,
Fundacja Pro Anima,Białystok,15-480,2010-03-22,0000349650,FUNDACJA,"FUNDACJA ""PRO ANIMA""","FUNDACJA ""PRO ANIMA""",9662026204,200346436,,,Mariusz Perkowski,,,,,,,,,,
Fundacja PRO ARTE 2002,Wrocław,52-023,2011-09-14,0000395157,FUNDACJA,"FUNDACJA ""PRO ARTE 2002""","FUNDACJA ""PRO ARTE 2002""",8992729776,021741800,,,Janusz Mariusz Domin,,,,,,,,,,
Fundacja Pro Futuro,Gwoździany,42-772,2011-04-27,0000384604,FUNDACJA,"FUNDACJA ""PRO FUTURO""","FUNDACJA ""PRO FUTURO""",5751880240,241979098,,,Teresa Janina Bacławska,,,,,,,,,,
Fundacja Pro Futuro,Warszawa,03-195,2009-04-23,0000328390,FUNDACJA,FUNDACJA PRO FUTURO,FUNDACJA PRO FUTURO,7010183655,141846176,,,Magdalena Makarewicz,,,,,,,,,,
Fundacja Pro Futuro,Sułkowice,34-120,2015-11-04,0000584453,FUNDACJA,"""FUNDACJA PRO FUTURO""",FUNDACJA PRO FUTURO,5512623014,362930201,,,Andrzej Jan Pietyra,,,,,,,,,,
Fundacja Pro Futuro,Toruń,87-100,2014-11-28,0000533493,FUNDACJA,"FUNDACJA ""PRO FUTURO THEOLOGIAE""","FUNDACJA ""PRO FUTURO THEOLOGIAE""",9562309411,360248793,,,Tomasz Henryk Huzarek,,,,,,,,,,
Fundacja Pro Futuro,Pieszyce,58-250,2017-04-26,0000675654,FUNDACJA,FUNDACJA KONTAKT PRO FUTURO,FUNDACJA KONTAKT PRO FUTURO,8822126932,367152553,,,Włodzimierz Andrzej Konarski,,,,,,,,,,
Fundacja Pro Futuro,Lublin,20-081,2006-02-28,0000251912,FUNDACJA,"FUNDACJA ""PRO BONO FUTURO""","FUNDACJA ""PRO BONO FUTURO""",7123000142,060113890,,,Jacek Andrzej Szczot,,,,,,,,,,
Fundacja Pro Futuro,Jarosław,37-500,2005-01-14,0000226435,FUNDACJA,"FUNDACJA ""HEREDITAS PRO FUTURO""","FUNDACJA ""HEREDITAS PRO FUTURO""",7922074654,180011716,,,Jacek Mariusz Skupień,,,,,,,,,,
Fundacja Pro Futuro,Bielawa,05-520,2010-12-03,0000372222,FUNDACJA,"FUNDACJA KULTURY ""PRO FUTURO""","FUNDACJA KULTURY ""PRO FUTURO""",,,,,Roman Kołakowski,,,,,,,,,,
Fundacja Pro Futuro,Warszawa,00-195,2009-02-24,0000320168,FUNDACJA,FUNDACJA PRO PHARMACIA FUTURA,FUNDACJA PRO PHARMACIA FUTURA,5252447588,141751174,,,Joanna Maria Lechnio,,,,,,,,,,
