entry,address_city,address_code,first_entry_date,krs,legal_form,name,name_short,nip,regon,industriesR,industriesN,ceo_name,industriesJ,industriesM,industriesP,industriesL,industriesC,industriesG,industriesK,industriesF,industriesH,industriesI
Fundacja Pro Futuro,Warszawa,01-625,2009-10-28,0000340579,FUNDACJA,"FUNDACJA ""INSTYTUT EDUKACJA PRO FUTURO""","FUNDACJA ""INSTYTUT EDUKACJA PRO FUTURO""",5222933284,142075605,,,Anna Izabela Hryniewicz,,,,,,,,,,
Fundacja Pro Juventus,Warszawa,03-951,2008-10-21,0000316034,FUNDACJA,FUNDACJA PRO JUVENTUS,FUNDACJA PRO JUVENTUS,,141622005,,,Agnieszka Jolanta Wandor,,,,,,,,,,
FUNDACJA PROMOCJI MUZYKI I KULTURY NOWOCZESNEJ POGŁOS,Kraków,31-131,2017-06-13,0000682632,FUNDACJA,FUNDACJA PROMOCJI MUZYKI I KULTURY NOWOCZESNEJ POGŁOS,FUNDACJA PROMOCJI MUZYKI I KULTURY NOWOCZESNEJ POGŁOS,6762531532,367537833,,,Filip Fabiański,,,,,,,,,,
Fundacja Promocji Sztuki TOR,Kraków,30-135,2018-02-05,0000717369,FUNDACJA,"FUNDACJA PROMOCJI SZTUKI ""TOR""","FUNDACJA PROMOCJI SZTUKI ""TOR""",6772431513,369431027,,,Marcin Robert Wądek,,,,,,,,,,
"Fundacja Promocji Twórczości Amatorskiej ""Cantica""",Warszawa,00-322,2002-09-03,0000128757,FUNDACJA,"FUNDACJA PROMOCJI TWÓRCZOŚCI AMATORSKIEJ ""CANTICA""","FUNDACJA PROMOCJI TWÓRCZOŚCI AMATORSKIEJ ""CANTICA""",5251441081,010396289,,,Katarzyna Aniela Zwierzchowska,,,,,,,,,,
Fundacja Rozwoju Tańca Polskiego,Szczecin,71-450,2002-06-27,0000120262,FUNDACJA,FUNDACJA ROZWOJU TAŃCA POLSKIEGO IM. PROF. MARIANA WIECZYSTEGO,FUNDACJA ROZWOJU TAŃCA POLSKIEGO IM. PROF. MARIANA WIECZYSTEGO,,,,,Marek Krzysztof Sienkiewicz,,,,,,,,,,
Fundacja Rozwoju Teatru 'NOWA FALA',Warszawa,03-978,2009-12-09,0000344059,FUNDACJA,"FUNDACJA ROZWOJU TEATRU ""NOWA FALA""","FUNDACJA ROZWOJU TEATRU ""NOWA FALA""",,,,,Agata Gabriela Życzkowska,,,,,,,,,,
Fundacja Salulu,Warszawa,03-902,2007-10-05,0000290110,FUNDACJA,FUNDACJA SALULU,FUNDACJA SALULU,,,,,Robert Jędrzejewski,,,,,,,,,,
Fundacja Samorządu Studentów Politechniki Krakowskiej,Kraków,31-155,2004-05-14,0000206736,FUNDACJA,FUNDACJA SAMORZĄDU STUDENTÓW POLITECHNIKI KRAKOWSKIEJ,FUNDACJA SAMORZĄDU STUDENTÓW POLITECHNIKI KRAKOWSKIEJ,6751280894,351009242,,,Paweł Domino,,,,,,,,,,
FUNDACJA SCENA WSPÓŁCZESNA,Warszawa,02-415,2001-08-29,0000037243,FUNDACJA,FUNDACJA SCENA WSPÓŁCZESNA,FUNDACJA SCENA WSPÓŁCZESNA,5222623483,017357708,,,Włodzimierz Mirosław Kaczkowski,,,,,,,,,,
Fundacja Sportowa Pasja,Kraków,31-234,2014-10-16,0000527214,FUNDACJA,FUNDACJA SPORTOWA PASJA,FUNDACJA SPORTOWA PASJA,9452187384,362645512,,,Teresa Mikoś,,,,,,,,,,
Fundacja Strefy Rytmu,Warszawa,03-910,2010-03-09,0000350776,FUNDACJA,FUNDACJA STREFY RYTMU,FUNDACJA STREFY RYTMU,1132792027,142336939,,,Joanna Magdalena Sobura,,,,,,,,,,
Fundacja Studentów i Absolwentów Akademii Górniczo-Hutniczej w Krakowie Academica,Kraków,30-072,2001-05-11,0000011379,FUNDACJA,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO - HUTNICZEJ W KRAKOWIE ACADEMICA,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO - HUTNICZEJ W KRAKOWIE ACADEMICA,6772164561,356039130,,,Łukasz Dominik Jura,,,,,,,,,,
Fundacja Szafa Gra,Ornontowice,43-178,2014-03-28,0000504029,FUNDACJA,FUNDACJA SZAFA GRA,FUNDACJA SZAFA GRA,6351833409,243517918,,,Rafał Paweł Woźniak,,,,,,,,,,
Fundacja Sztuk Krytycznych,Warszawa,02-495,2012-11-07,0000439213,FUNDACJA,FUNDACJA SZTUK KRYTYCZNYCH,FUNDACJA SZTUK KRYTYCZNYCH,5223000761,146375729,,,Zuzanna Elżbieta Paluch,,,,,,,,,,
Fundacja Sztuka i Pasja,Warszawa,02-569,2017-09-13,0000688056,FUNDACJA,"""FUNDACJA SZTUKA I PASJA""",FUNDACJA SZTUKA I PASJA,5213794156,368297785,,,Grzegorz Arkadiusz Chmielewski,,,,,,,,,,
Fundacja Sztuki Kreatywna Przestrzeń,Warszawa,02-784,2016-03-29,0000609783,FUNDACJA,FUNDACJA SZTUKI KREATYWNA PRZESTRZEŃ,FUNDACJA SZTUKI KREATYWNA PRZESTRZEŃ,9512409760,364059630,,,Piotr Wiktor Duda,,,,,,,,,,
FUNDACJA SZTUKI TEATRALNEJ I FILMOWEJ PLEJADA,Kraków,31-234,2011-11-21,0000402377,FUNDACJA,FUNDACJA SZTUKI TEATRALNEJ I FILMOWEJ PLEJADA,FUNDACJA SZTUKI TEATRALNEJ I FILMOWEJ PLEJADA,9452167393,122455737,,,Piotr Sebastian Męderak,,,,,,,,,,
Fundacja Sztuki Współczesnej In Situ,Warszawa,00-391,2004-12-30,0000225393,FUNDACJA,"FUNDACJA SZTUKI WSPÓŁCZESNEJ ""IN SITU""","FUNDACJA SZTUKI WSPÓŁCZESNEJ ""IN SITU""",5291696870,140003406,,,Zuzanna Fogtt,,,,,,,,,,
Fundacja Sztukmistrze,Lublin,20-830,2011-02-24,0000379359,FUNDACJA,FUNDACJA SZTUKMISTRZE,FUNDACJA SZTUKMISTRZE,9462621563,060741882,,,Joanna Barbara Reczek Szwed,,,,,,,,,,
FUNDACJA TAŃCA I SZTUKI ARTOFFNIA,Olsztyn,10-257,2014-08-26,0000518782,FUNDACJA,FUNDACJA TAŃCA I SZTUKI ARTOFFNIA,FUNDACJA TAŃCA I SZTUKI ARTOFFNIA,7393869128,281616648,,,Katarzyna Grabińska,,,,,,,,,,
Fundacja Tatarskie Towarzystwo Kulturalne,Białystok,15-571,2013-09-02,0000475506,FUNDACJA,FUNDACJA TATARSKIE TOWARZYSTWO KULTURALNE,FUNDACJA TATARSKIE TOWARZYSTWO KULTURALNE,5423233010,200804459,,,Róża Chazbijewicz,,,,,,,,,,
Fundacja Teatr Avatar,Legnica,59-220,2011-02-14,0000378466,FUNDACJA,FUNDACJA TEATR AVATAR,FUNDACJA TEATR AVATAR,6912478964,021459446,,,Łukasz Marek Zieliński,,,,,,,,,,
Fundacja Teatr Kubika,Szczecin,70-392,2015-05-26,0000560108,FUNDACJA,FUNDACJA TEATR KUBIKA,FUNDACJA TEATR KUBIKA,8522613898,361610351,,,Radosław Konrad Kubik,,,,,,,,,,
Fundacja Teatr Latarnia,Białystok,15-795,2016-02-25,0000604100,FUNDACJA,"FUNDACJA ""TEATR LATARNIA""","FUNDACJA ""TEATR LATARNIA""",9662102460,363819701,,,Mateusz Marek Tymura,,,,,,,,,,
Fundacja Teatr Malabar Hotel,Warszawa,04-394,2009-12-16,0000344643,FUNDACJA,FUNDACJA TEATR MALABAR HOTEL,FUNDACJA TEATR MALABAR HOTEL,1132785613,142151275,,,Marcin Wojciech Bartnikowski,,,,,,,,,,
Fundacja Teatr Nowy w Nowym Sączu,Nowy Sącz,33-300,2015-04-28,0000554054,FUNDACJA,FUNDACJA TEATR NOWY W NOWYM SĄCZU,FUNDACJA TEATR NOWY W NOWYM SĄCZU,7343531367,361377877,,,Krzysztof Pomietło,,,,,,,,,,
Fundacja Teatr O.de.la,Rzeszów,35-111,2018-01-29,0000715027,FUNDACJA,FUNDACJA TEATR O.DE.LA,FUNDACJA TEATR O.DE.LA,8133769703,369352115,,,Marta Aneta Bury,,,,,,,,,,
Fundacja Teatr PAPAHEMA,Częstochowa,42-202,2014-06-02,0000511848,FUNDACJA,FUNDACJA TEATR PAPAHEMA,FUNDACJA TEATR PAPAHEMA,5732849743,243576186,,,Mateusz Eugeniusz Trzmiel,,,,,,,,,,
Fundacja Teatr Polski - TP dla Sztuki,Wrocław,53-129,2014-02-12,0000497637,FUNDACJA,FUNDACJA TEATR POLSKI - TP DLA SZTUKI,FUNDACJA TEATR POLSKI - TP DLA SZTUKI,8971800374,022461913,,,,,,,,,,,,,
FUNDACJA TEATRU ATELIER IM. AGNIESZKI OSIECKIEJ,Sopot,81-718,2013-09-16,0000477093,FUNDACJA,FUNDACJA TEATRU ATELIER IM. AGNIESZKI OSIECKIEJ,FUNDACJA TEATRU ATELIER IM. AGNIESZKI OSIECKIEJ,5851467315,221983000,,,Barbara Mariola Wiszniewska,,,,,,,,,,
Fundacja Teatru BOTO,Sopot,81-743,2010-08-26,0000363572,FUNDACJA,FUNDACJA TEATRU BOTO,FUNDACJA TEATRU BOTO,5851456547,221079312,,,Sylwia Góra Weber,,,,,,,,,,
Fundacja Teatru Czwarte Miasto,Gdynia,81-591,2013-06-12,0000465330,FUNDACJA,FUNDACJA TEATRU CZWARTE MIASTO,FUNDACJA TEATRU CZWARTE MIASTO,5862283286,,,,Dariusz Marcin Majchrzak,,,,,,,,,,
Fundacja Teatru Komedii Valldal,Gdynia,81-435,2016-03-17,0000604780,FUNDACJA,FUNDACJA TEATRU KOMEDII VALLDAL,FUNDACJA TEATRU KOMEDII VALLDAL,5862304901,363982453,,,Tomasz Valldal Czarnecki,,,,,,,,,,
Fundacja Teatru Małego Widza,Warszawa,00-310,2010-11-12,0000370320,FUNDACJA,FUNDACJA TEATRU MAŁEGO WIDZA,FUNDACJA TEATRU MAŁEGO WIDZA,5222969968,142788328,,,Agnieszka Monika Czekierda,,,,,,,,,,
Fundacja Theatrum Gedanense,Gdańsk,80-828,2001-09-18,0000043177,FUNDACJA,FUNDACJA THEATRUM GEDANENSE,FUNDACJA THEATRUM GEDANENSE,5831019789,002866850,,,Jacek Walczykowski,,,,,,,,,,
FUNDACJA TKWADRAT,Warszawa,00-004,2014-10-27,0000528289,FUNDACJA,"FUNDACJA ""TKWADRAT""","FUNDACJA ""TKWADRAT""",5252599051,147489955,,,Małgorzata Antonina Nejman,,,,,,,,,,
Fundacja Tone - Muzyka i Nowe Formy Sztuki,Kraków,31-511,2008-01-23,0000297651,FUNDACJA,FUNDACJA TONE - MUZYKA I NOWE FORMY SZTUKI,FUNDACJA TONE - MUZYKA I NOWE FORMY SZTUKI,6762368664,120625922,,,Małgorzata Maria Płysa,,,,,,,,,,
Fundacja Tritone,Jelenia Góra,58-500,2018-11-08,0000756825,FUNDACJA,"""FUNDACJA TRITONE""",FUNDACJA TRITONE,6112798638,381763910,,,Karolina Mirosława Juzwa,,,,,,,,,,
Fundacja TUTTURU,Olmonty,15-603,2015-02-13,0000543689,FUNDACJA,FUNDACJA TUTTURU,FUNDACJA TUTTURU,9662096073,360782653,,,Emilia Perkowska,,,,,,,,,,
Fundacja Twórczego Rozwoju dziecka Tintilo,Warszawa,01-930,2004-12-14,0000223959,FUNDACJA,FUNDACJA TWÓRCZEGO ROZWOJU DZIECKA TINTILO,FUNDACJA TWÓRCZEGO ROZWOJU DZIECKA TINTILO,1180887056,010500976,,,Teresa Ewa Kurpias Grabowska,,,,,,,,,,
Fundacja Vertigo,Wrocław,53-125,2015-02-02,0000540616,FUNDACJA,FUNDACJA VERTIGO,FUNDACJA VERTIGO,8971805070,360705813,,,Maciej Tomasz Nestor,,,,,,,,,,
Fundacja Wielkiej Matki,Rzeszów,35-326,2016-08-31,0000634380,FUNDACJA,FUNDACJA WIELKIEJ MATKI,FUNDACJA WIELKIEJ MATKI,8133726585,365270981,,,Marina Rysicz,,,,,,,,,,
Fundacja WSPAK,Warszawa,01-821,2016-12-16,0000652515,FUNDACJA,FUNDACJA WSPAK WOLNA SZTUKA POTRZEBUJE AMBITNEJ KULTURY,FUNDACJA WSPAK WOLNA SZTUKA POTRZEBUJE AMBITNEJ KULTURY,1182135053,366094960,,,Marcin Jan Steczkowski,,,,,,,,,,
Fundacja Wspierania Fair Trade Pangea,Rosnowo,62-052,2016-05-17,0000618148,FUNDACJA,FUNDACJA WSPIERANIA FAIR TRADE PANGEA,FUNDACJA WSPIERANIA FAIR TRADE PANGEA,7773263277,364472458,,,Małgorzata Henryka Binkowska,,,,,,,,,,
Fundacja Wspierania Kultury FABRYKA TANGA,Łódź,90-509,2011-05-11,0000385898,FUNDACJA,"FUNDACJA WSPIERANIA KULTURY ""FABRYKA TANGA""","FUNDACJA WSPIERANIA KULTURY ""FABRYKA TANGA""",7272777930,101091645,,,Jakub Kania,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Tczew,83-110,2013-06-20,0000466852,FUNDACJA,FUNDACJA WSPIERANIA KULTURY I EDUKACJI,FUNDACJA WSPIERANIA KULTURY I EDUKACJI,5922260924,221909363,,,Krzysztof Grzegorz Górecki,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Pułtusk,06-100,2018-07-09,0000739486,FUNDACJA,"FUNDACJA WSPIERANIA NAUKI, EDUKACJI I KULTURY","FUNDACJA WSPIERANIA NAUKI, EDUKACJI I KULTURY",5681622721,380713100,,,Adam Waldemar Koseski,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Gliwice,44-100,2016-01-28,0000598117,FUNDACJA,"FUNDACJA WSPIERANIA KULTURY I EDUKACJI ""PANTE""","FUNDACJA WSPIERANIA KULTURY I EDUKACJI ""PANTE""",6312660672,363592114,,,Andrzej Tadeusz Ciastoń,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Koszalin,75-412,2015-11-02,0000583680,FUNDACJA,"FUNDACJA WSPIERANIA EDUKACJI I KULTURY ""KOLIBER""","FUNDACJA WSPIERANIA EDUKACJI I KULTURY ""KOLIBER""",6692525809,362893658,,,Robert Karol Suszczak,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Tuchów,33-170,2015-09-03,0000573104,FUNDACJA,"FUNDACJA WSPIERANIA EDUKACJI I KULTURY ""SYNERGIA""","FUNDACJA WSPIERANIA EDUKACJI I KULTURY ""SYNERGIA""",9930657868,362452463,,,Katarzyna Małgorzata Skrzyniarz,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Warszawa,04-739,2019-08-28,0000800481,FUNDACJA,"FUNDACJA WSPIERANIA ROZWOJU, EDUKACJI I KULTURY ""IMAGONACJA""","FUNDACJA WSPIERANIA ROZWOJU, EDUKACJI I KULTURY ""IMAGONACJA""",9522199175,384219732,,,Bartosz Maksymilian Żuchowski,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Brzeźce,43-200,2016-07-12,0000627786,FUNDACJA,"FUNDACJA WSPIERANIA KULTURY, SZTUKI I EDUKACJI ""INTEGRACJA""","FUNDACJA WSPIERANIA KULTURY, SZTUKI I EDUKACJI ""INTEGRACJA""",6381816166,364921040,,,Grażyna Gabriela Majewska Tetla,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Warszawa,02-169,2015-04-16,0000553548,FUNDACJA,"FUNDACJA WSPIERANIA KULTURY I EDUKACJI KULTURALNEJ ""CHEŁMSKA 21""","FUNDACJA WSPIERANIA KULTURY I EDUKACJI KULTURALNEJ ""CHEŁMSKA 21""",5213694443,361301466,,,Maciej Rafał Kowalewski,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Olecko,19-400,2013-08-06,0000472691,FUNDACJA,FUNDACJA WSPIERANIA ROZWOJU EDUKACJI I KULTURY NA MAZURACH,FUNDACJA WSPIERANIA ROZWOJU EDUKACJI I KULTURY NA MAZURACH,8471613338,281533833,,,Katarzyna Krajewska Openchowska,,,,,,,,,,
Fundacja Wspierania Kultury i Edukacji,Poznań,60-357,2011-03-14,0000380664,FUNDACJA,"FUNDACJA WSPIERANIA EDUKACJI, KULTURY I SPORTU ""IN PLUS""","FUNDACJA WSPIERANIA EDUKACJI, KULTURY I SPORTU ""IN PLUS""",,301698588,,,Hanna Małgorzata Kłoniecka,,,,,,,,,,
"Fundacja Wspierania Talentów Dzieci, Młodzieży i Dorosłych WŁÓCZYKIJE",Kozy,43-340,2014-12-30,0000537078,FUNDACJA,"FUNDACJA WSPIERANIA TALENTÓW DZIECI, MŁODZIEŻY I DOROSŁYCH ""WŁÓCZYKIJE""","FUNDACJA WSPIERANIA TALENTÓW DZIECI, MŁODZIEŻY I DOROSŁYCH ""WŁÓCZYKIJE""",9372672568,360409581,,,Aleksandra Stępień,,,,,,,,,,
Fundacja Wspierania Twórczych Inicjatyw Teatralnych ATUT,Warszawa,00-144,2002-11-22,0000140229,FUNDACJA,"FUNDACJA WSPIERANIA TWÓRCZYCH INICJATYW TEATRALNYCH ""ATUT""","FUNDACJA WSPIERANIA TWÓRCZYCH INICJATYW TEATRALNYCH ""ATUT""",9512062730,015297267,,,Emilian Kazimierz Kamiński,,,,,,,,,,
Fundacja Wspierania Twórczych Inicjatyw Teatralnych ATUT,Warszawa,00-761,2009-02-11,0000323458,SPÓŁKA KOMANDYTOWA,"""TEATR KAMIENICA"" FUNDACJA WSPIERANIA TWÓRCZYCH INICJATYW TEATRALNYCH ATUT I S-KA SPÓŁKA KOMANDYTOWA","""TEATR KAMIENICA"" FUNDACJA WSPIERANIA TWÓRCZYCH INICJATYW TEATRALNYCH ATUT I S-KA",5213515802,141735360,True,,,,,,,,,,,,
Fundacja Wszystkie Mazurki Świata,Warszawa,02-795,2010-08-26,0000363720,FUNDACJA,FUNDACJA WSZYSTKIE MAZURKI ŚWIATA,FUNDACJA WSZYSTKIE MAZURKI ŚWIATA,9512324331,142604021,,,Janusz Prusinowski,,,,,,,,,,
FUNDACJA WYTWÓRNIA,Łódź,90-554,2011-04-06,0000383016,FUNDACJA,"""FUNDACJA WYTWÓRNIA""",FUNDACJA WYTWÓRNIA,7272776600,101069249,,,Mariola Małgorzata Wojtysiak,,,,,,,,,,
FUNDACJA WYTWÓRNIA,Marki,05-270,2014-07-31,0000518600,FUNDACJA,FUNDACJA KULTURY - WYTWÓRNIA,FUNDACJA KULTURY - WYTWÓRNIA,1251627091,147353925,,,Andrzej Paweł Kopczyński,,,,,,,,,,
FUNDACJA WYTWÓRNIA,Bydgoszcz,85-371,2013-09-09,0000476226,FUNDACJA,FUNDACJA WYTWÓRNIA MARZEŃ,FUNDACJA WYTWÓRNIA MARZEŃ,9532640360,341476833,,,Monika Wirżajtys,,,,,,,,,,
FUNDACJA WYTWÓRNIA,Wrocław,54-079,2016-05-05,0000616488,FUNDACJA,FUNDACJA WYTWÓRNIA MARZEŃ,FUNDACJA WYTWÓRNIA MARZEŃ,8943078215,364392386,,,Katarzyna Ewa Serkiz Żankowska,,,,,,,,,,
FUNDACJA WYTWÓRNIA,Częstochowa,42-200,2017-03-28,0000669977,FUNDACJA,"FUNDACJA INSTYTUT ROZWOJU KARIERY I PRZEDSIĘBIORCZOŚCI ""WYTWÓRNIA""","FUNDACJA INSTYTUT ROZWOJU KARIERY I PRZEDSIĘBIORCZOŚCI ""WYTWÓRNIA""",5732878609,366890384,,,Aleksandra Maria Nitkiewicz,,,,,,,,,,
FUNDACJA WYTWÓRNIA,Warszawa,00-525,2001-10-10,0000049207,FUNDACJA,FUNDACJA WSPIERANIA PRYWATYZACJI PRZEDSIĘBIORSTWA DOSTAW EKSPORTOWYCH WYTWÓRNI MATERIAŁÓW BUDOWLANYCH FABEX-ZREMB,FUNDACJA WSPIERANIA PRYWATYZACJI PRZEDSIĘBIORSTWA DOSTAW EKSPORTOWYCH WYTWÓRNI MATERIAŁÓW BUDOWLANYCH FABEX-ZREMB,,012047564,,,Andrzej Polański,,,,,,,,,,
Fundacja Young Arts,Krosno,38-400,2016-02-18,0000601478,FUNDACJA,"FUNDACJA ""YOUNG ARTS""","FUNDACJA ""YOUNG ARTS""",6842642570,363762355,,,Bartłomiej Tadeusz Tełewiak,,,,,,,,,,
Generator Sztuki,Szczecin,71-042,2019-07-24,0000796306,FUNDACJA,GENERATOR SZTUKI,GENERATOR SZTUKI,8522657967,383953453,,,Michał Starkiewicz,,,,,,,,,,
GIT EVENT STAGE TECHNOLOGY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Kraków,30-709,2018-05-16,0000732373,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GIT EVENT STAGE TECHNOLOGY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GIT EVENT STAGE TECHNOLOGY,6762549408,380271931,True,,Mateusz Marcin Szostak,,,,,,,,,,
GMB pro sound Spółka z ograniczoną odpowiedzialnością,Warszawa,03-219,2009-02-23,0000324172,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GMB PRO SOUND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GMB PRO SOUND,5242403968,017372872,,,Janusz Tołopiło,,,,,,,,,,
GMINNA ORKIESTRA DĘTA W GÓRZE ŚW. MAŁGORZATY,Góra Świętej Małgorzaty,99-122,2014-05-30,0000511743,STOWARZYSZENIE,GMINNA ORKIESTRA DĘTA W GÓRZE ŚW. MAŁGORZATY,GMINNA ORKIESTRA DĘTA W GÓRZE ŚW. MAŁGORZATY,5070091654,101787513,,,Krzysztof Barylski,,,,,,,,,,
Golec Fabryka Spółka z ograniczoną odpowiedzialnością Spółka Komandytowa,Milówka,34-360,2004-10-29,0000220717,SPÓŁKA KOMANDYTOWA,GOLEC FABRYKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ-SPÓŁKA KOMANDYTOWA,GOLEC FABRYKA,5532308847,072929228,True,,,,,,,,,,,,
Gotango Spółka Z Ograniczoną Odpowiedzialnością,Poznań,60-195,2018-01-31,0000716861,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GOTANGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GOTANGO,7792480946,369376707,True,,Marcin Antkowiak,,,,,,,,,,
GRZEGORZ JANIK,Wrocław,53-312,2002-02-04,0000087494,SPÓŁKA JAWNA,"""TOTAL"" AGENCJA HANDLOWA SPÓŁKA JAWNA, JANIK GRZEGORZ I S-KA","""TOTAL"" AGENCJA HANDLOWA SPÓŁKA JAWNA, JANIK GRZEGORZ I S-KA",8990105907,930548620,,,,,,,,,,,,,
IGLO RECORDS,Poznań,60-461,2016-01-21,0000596807,SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,IGLO RECORDS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,IGLO RECORDS,9452189934,363551227,,,Igor Marek Walaszek,True,,,,,,,,,
Imprezownia Woja Wojtczak-Kolisz Spółka Jawna,Opole,45-268,2007-12-28,0000296040,SPÓŁKA JAWNA,IMPREZOWNIA-WOJA WOJTCZAK-KOLISZ SPÓŁKA JAWNA,IMPREZOWNIA-WOJA WOJTCZAK-KOLISZ,7542922768,160165412,True,,,,,,,,,,,,
